2.9532	-0.001186753	0.002812901	0.000988808
2.9746	-0.001046774	0.002673873	0.000938386
2.996	-0.000904753	0.00251209	0.000906055
3.0174	-0.0007592	0.002331984	0.000905704
3.0388	-0.000608123	0.002150598	0.000942131
3.0602	-0.00045366	0.001990682	0.001007825
3.0816	-0.000301741	0.001869429	0.001082789
3.103	-0.000157328	0.001790633	0.001138624
3.1244	-2.00797E-05	0.001744315	0.001146694
3.1458	0.000114781	0.001712566	0.001087211
3.1672	0.000249882	0.001676553	0.000954318
3.1886	0.000377801	0.001621397	0.00075486
3.21	0.000478594	0.001538697	0.000502768
3.2314	0.000527104	0.00142695	0.000213789
3.2528	0.000507454	0.001289726	-9.64813E-05
3.2742	0.0004254	0.001132672	-0.000411444
3.2956	0.000310055	0.000962117	-0.000711401
3.317	0.000204429	0.000786382	-0.000972544
3.3384	0.000151331	0.000617235	-0.00116767
3.3598	0.00018174	0.000468029	-0.001268437
3.3812	0.00030928	0.000348898	-0.001249264
3.4026	0.000530814	0.000262112	-0.001093325
3.424	0.000830376	0.000201084	-0.000799665
3.4454	0.001184181	0.000154362	-0.000387844
3.4668	0.001566767	0.000112405	0.000103588
3.4882	0.001957375	7.25986E-05	0.000625159
3.5096	0.002343105	3.93486E-05	0.001127225
3.531	0.002716365	2.01821E-05	0.001569377
3.5524	0.003068626	2.10293E-05	0.001927013
3.5738	0.003385504	4.31416E-05	0.002195197
3.5952	0.003647391	8.19937E-05	0.002388827
3.6166	0.003835169	0.000127452	0.002536971
3.638	0.003936164	0.000164572	0.002672204
3.6594	0.003946884	0.000175725	0.002819098
3.6808	0.003873048	0.000144744	0.00298706
3.7022	0.003729116	6.29269E-05	0.00317026
3.7236	0.003537038	-6.61387E-05	0.003353675
3.745	0.00332173	-0.000226448	0.003521922
3.7664	0.003103159	-0.000394929	0.003667227
3.7878	0.002889429	-0.000548573	0.003793665
3.8092	0.00267592	-0.000669246	0.003916188
3.8306	0.002451779	-0.000744864	0.00405511
3.852	0.002209356	-0.000768881	0.004228102
3.8734	0.001950089	-0.000740354	0.004442454
3.8948	0.001683879	-0.000665448	0.004690455
3.9162	0.001423135	-0.000558971	0.004950141
3.9376	0.001176116	-0.000444608	0.00519144
3.959	0.000942991	-0.000352302	0.005384758
3.9804	0.000715554	-0.000311991	0.005508101
4.0018	0.000479818	-0.000344189	0.005550786
4.0232	0.000221302	-0.000451336	0.005514211
4.0446	-6.87999E-05	-0.000614936	0.005410538
4.066	-0.000390002	-0.000801252	0.005260578
4.0874	-0.000733586	-0.000973175	0.0050908
4.1088	-0.001087344	-0.001102014	0.004929064
4.1302	-0.001440308	-0.001173156	0.004798608
4.1516	-0.001783445	-0.00118432	0.004711602
4.173	-0.002107596	-0.00114027	0.004665804
4.1944	-0.002402481	-0.001049416	0.004646767
4.2158	-0.002657377	-0.000923593	0.004634552
4.2372	-0.002861359	-0.000777967	0.004610551
4.2586	-0.003004278	-0.000628202	0.004561003
4.28	-0.003081068	-0.000485896	0.004476652
4.3014	-0.003096853	-0.000355197	0.004349993
4.3228	-0.003067181	-0.00023278	0.004172035
4.3442	-0.003011179	-0.000111162	0.003930811
4.3656	-0.002941921	1.67666E-05	0.003613569
4.387	-0.002860279	0.000154111	0.00321259
4.4084	-0.002756205	0.000298656	0.002732061
4.4298	-0.002617327	0.000443116	0.002191466
4.4512	-0.002440599	0.000575586	0.001622915
4.4726	-0.002240404	0.000680378	0.001063503
4.494	-0.002047847	0.000740458	0.000546822
4.5154	-0.001900689	0.000740994	9.76765E-05
4.5368	-0.001828808	0.000673076	-0.000268378
4.5582	-0.001843584	0.000537324	-0.00054188
4.5796	-0.001937161	0.000346341	-0.000715774
4.601	-0.002090645	0.000123665	-0.000784404
4.6224	-0.002283632	-0.000101139	-0.000746816
4.6438	-0.002497742	-0.000298613	-0.000611839
4.6652	-0.002713861	-0.000443177	-0.0003997
4.6866	-0.002908294	-0.000514819	-0.000137134
4.708	-0.003052443	-0.000500951	0.00015174
4.7294	-0.003117327	-0.000398846	0.000452953
4.7508	-0.003081486	-0.000216877	0.000764455
4.7722	-0.002938468	2.70238E-05	0.001092242
4.7936	-0.002699074	0.000309005	0.001444372
4.815	-0.002386308	0.000603489	0.001825958
4.8364	-0.002026943	0.000886633	0.002236163
4.8578	-0.001645081	0.00113847	0.002667366
4.8792	-0.001259054	0.001344022	0.003105816
4.9006	-0.000881103	0.001493281	0.003532618
4.922	-0.00051846	0.001579971	0.003924427
4.9434	-0.000174344	0.001599467	0.004254963
4.9648	0.000151747	0.001547747	0.004498506
4.9862	0.000464256	0.001422424	0.004635631
5.0076	0.000772079	0.001224506	0.004659597
5.029	0.00108871	0.000958402	0.004580342
5.0504	0.001430307	0.000629859	0.004423405
5.0718	0.001811257	0.000244598	0.004223453
5.0932	0.002238392	-0.000190443	0.004015025
5.1146	0.002705566	-0.000663724	0.003824676
5.136	0.003191927	-0.001156486	0.00366758
5.1574	0.003666307	-0.001643188	0.003548974
5.1788	0.004097526	-0.002095563	0.003468636
5.2002	0.004466296	-0.002489537	0.003425409
5.2216	0.004772044	-0.00281196	0.003419823
5.243	0.005029901	-0.003063314	0.003454158
5.2644	0.005258794	-0.003254665	0.003530284
5.2858	0.005467164	-0.003401035	0.003646223
5.3072	0.005644286	-0.003515197	0.003793299
5.3286	0.005761826	-0.003605011	0.003955821
5.35	0.00578437	-0.003674992	0.004113436
5.3714	0.00568382	-0.003729887	0.004244644
5.3928	0.005451884	-0.003776509	0.004329519
5.4142	0.005106729	-0.003821851	0.004351064
5.4356	0.004690795	-0.003869183	0.004296928
5.457	0.004260062	-0.003915746	0.004162272
5.4784	0.003868948	-0.003955538	0.003952099
5.4998	0.00355875	-0.003986364	0.003680603
5.5212	0.003354243	-0.004015231	0.003367688
5.5426	0.003265299	-0.004056658	0.003035102
5.564	0.003287761	-0.004124798	0.002704346
5.5854	0.00340131	-0.00422533	0.002395643
5.6068	0.003568701	-0.004352037	0.002126181
5.6282	0.003742326	-0.004487794	0.001907248
5.6496	0.003877372	-0.004607509	0.001741494
5.671	0.003944575	-0.004682299	0.001621698
5.6924	0.003935489	-0.004686003	0.001531936
5.7138	0.003858914	-0.004603194	0.00145201
5.7352	0.00373297	-0.004434945	0.001365143
5.7566	0.003579337	-0.004199187	0.00126592
5.778	0.003421604	-0.003925853	0.001163078
5.7994	0.003282872	-0.0036496	0.001073883
5.8208	0.003179612	-0.003403021	0.001013186
5.8422	0.003115775	-0.0032116	0.000984582
5.8636	0.003083211	-0.003090669	0.000979843
5.885	0.00307071	-0.003044023	0.000985708
5.9064	0.00307519	-0.003064577	0.000991869
5.9278	0.003105888	-0.003137235	0.000994628
5.9492	0.003177889	-0.003243886	0.000995306
5.9706	0.003299942	-0.003368883	0.000996349
5.992	0.003465361	-0.003503641	0.000998121
6.0134	0.003652159	-0.003648461	0.000998161
6.0348	0.003832172	-0.003810539	0.000991911
6.0562	0.003982899	-0.003999349	0.000973601
6.0776	0.004094354	-0.004221763	0.000936399
6.099	0.004167977	-0.004477868	0.000872802
6.1204	0.004211191	-0.004757207	0.000776246
6.1418	0.004234202	-0.005036894	0.000643752
6.1632	0.004250494	-0.005285251	0.000477667
6.1846	0.004277156	-0.005471863	0.00028467
6.206	0.004331832	-0.005578699	7.19045E-05
6.2274	0.004427553	-0.005604066	-0.00015739
6.2488	0.004568046	-0.005556892	-0.000405423
6.2702	0.004745523	-0.005446244	-0.000676434
6.2916	0.004941653	-0.005273892	-0.000969857
6.313	0.005131999	-0.005034292	-0.001274189
6.3344	0.005292272	-0.004720874	-0.001566044
6.3558	0.005403352	-0.004333603	-0.001816205
6.3772	0.005454417	-0.003883412	-0.001999641
6.3986	0.00544589	-0.003392233	-0.002103946
6.42	0.005392091	-0.002889844	-0.002132479
6.4414	0.005319487	-0.002409041	-0.002101723
6.4628	0.005259347	-0.001979868	-0.0020347
6.4842	0.005238267	-0.001623518	-0.001953353
6.5056	0.005270376	-0.001347852	-0.001872787
6.527	0.0053524	-0.001147012	-0.001799238
6.5484	0.005462007	-0.001006406	-0.001731952
6.5698	0.00556086	-0.000910665	-0.001667625
6.5912	0.005603677	-0.00084962	-0.001605321
6.6126	0.005551101	-0.000818318	-0.001550279
6.634	0.005381414	-0.000811973	-0.001514627
6.6554	0.005096908	-0.000821231	-0.001514034
6.6768	0.004724635	-0.000832247	-0.001560829
6.6982	0.004311484	-0.000831092	-0.001656454
6.7196	0.003912871	-0.000809143	-0.001787115
6.741	0.003576803	-0.000766556	-0.001925715
6.7624	0.003329685	-0.000712812	-0.002039989
6.7838	0.003170799	-0.000664616	-0.002103673
6.8052	0.003076244	-0.000642114	-0.002105515
6.8266	0.003007873	-0.000664026	-0.002051542
6.848	0.002923266	-0.000741468	-0.001959848
6.8694	0.002785936	-0.00087111	-0.00185109
6.8908	0.002575475	-0.001031018	-0.001740769
6.9122	0.002294784	-0.001183502	-0.00163779
6.9336	0.001970834	-0.001285567	-0.001548526
6.955	0.001647682	-0.001302695	-0.001481587
6.9764	0.001373243	-0.001219168	-0.001448625
6.9978	0.0011855	-0.001040245	-0.001460909
7.0192	0.001103651	-0.00078661	-0.00152475
7.0406	0.001126368	-0.000485478	-0.001638859
7.062	0.001235421	-0.000163712	-0.001794606
7.0834	0.001401279	0.000155037	-0.001977955
7.1048	0.001588442	0.000451072	-0.002171155
7.1262	0.001760292	0.000709265	-0.002353306
7.1476	0.001885298	0.000919022	-0.002500608
7.169	0.001944863	0.001073243	-0.002588515
7.1904	0.001939207	0.001167587	-0.002596478
7.2118	0.001886254	0.001201001	-0.002513461
7.2332	0.001813255	0.001177002	-0.002341415
7.2546	0.001746365	0.001104409	-0.002095745
7.276	0.00170401	0.000997241	-0.001803076
7.2974	0.001695845	0.00087338	-0.001496855
7.3188	0.00172464	0.000751884	-0.001211146
7.3402	0.001787523	0.000649077	-0.000973933
7.3616	0.00187463	0.000574169	-0.00080133
7.383	0.001968203	0.000525853	-0.000694197
7.4044	0.002045739	0.00049206	-0.000638649
7.4258	0.002086772	0.000453661	-0.000611722
7.4472	0.002078459	0.000391284	-0.000591167
7.4686	0.00201662	0.000293219	-0.000565057
7.49	0.001903581	0.000161889	-0.000535636
7.5114	0.001745918	1.52329E-05	-0.000514908
7.5328	0.001554555	-0.000118803	-0.000514396
7.5542	0.001346432	-0.000212391	-0.000536105
7.5756	0.001144469	-0.00024733	-0.000570675
7.597	0.000974382	-0.000219046	-0.000603333
7.6184	0.000861379	-0.000133192	-0.000622675
7.6398	0.000829282	3.01337E-06	-0.000626163
7.6612	0.000899556	0.000189746	-0.000619697
7.6826	0.001086749	0.000438408	-0.000613252
7.704	0.001392077	0.000767793	-0.000616671
7.7254	0.001800836	0.001194072	-0.000638306
7.7468	0.002286635	0.001718737	-0.000685835
7.7682	0.002819694	0.0023208	-0.000766614
7.7896	0.003373073	0.002958251	-0.000885364
7.811	0.003922224	0.003578988	-0.001039498
7.8324	0.004440273	0.004135847	-0.00121489
7.8538	0.004896942	0.004598104	-0.001385419
7.8752	0.005264688	0.004954265	-0.001518067
7.8966	0.00552757	0.005206538	-0.00158197
7.918	0.005685576	0.005361865	-0.001558206
7.9394	0.00575268	0.005425344	-0.001446639
7.9608	0.005750963	0.005398625	-0.00126724
7.9822	0.00570329	0.005282604	-0.001055931
8.0036	0.005626234	0.00508124	-0.000856865
8.025	0.005525084	0.004803485	-0.000714043
8.0464	0.005392215	0.004461558	-0.00066355
8.0678	0.005209635	0.00406597	-0.000727214
8.0892	0.004955957	0.003620249	-0.000908459
8.1106	0.004616508	0.003119638	-0.00119136
8.132	0.004192522	0.00255625	-0.001544368
8.1534	0.003704004	0.001928798	-0.001928599
8.1748	0.003184393	0.00125065	-0.002308755
8.1962	0.002670109	0.00055051	-0.002662857
8.2176	0.002191277	-0.000134573	-0.002986375
8.239	0.001768178	-0.00076859	-0.003287697
8.2604	0.001414085	-0.001322908	-0.003576292
8.2818	0.001140266	-0.001777649	-0.003850268
8.3032	0.00095721	-0.002120098	-0.004091435
8.3246	0.000870564	-0.002343304	-0.004271023
8.346	0.000876485	-0.002446279	-0.004361922
8.3674	0.000961851	-0.002434524	-0.004350055
8.3888	0.001109053	-0.002318929	-0.004240261
8.4102	0.001300746	-0.002113107	-0.004055754
8.4316	0.001521259	-0.001831192	-0.003832231
8.453	0.001756247	-0.001488067	-0.003608346
8.4744	0.00199416	-0.001102326	-0.003415252
8.4958	0.002230296	-0.000699519	-0.003269102
8.5172	0.002469517	-0.000312384	-0.003169394
8.5386	0.002722616	2.37209E-05	-0.00310298
8.56	0.002996588	0.000278857	-0.003050658
8.5814	0.003285726	0.000436455	-0.002992326
8.6028	0.003570447	0.000497115	-0.00290902
8.6242	0.003824436	0.00047677	-0.002782785
8.6456	0.00402416	0.000401178	-0.00259716
8.667	0.004153251	0.000299842	-0.002340076
8.6884	0.004199415	0.00020098	-0.002007803
8.7098	0.004149155	0.000127241	-0.001606527
8.7312	0.003987261	9.15985E-05	-0.001149713
8.7526	0.003703093	9.4428E-05	-0.00065315
8.774	0.003299811	0.00012431	-0.000130713
8.7954	0.002799995	0.000164182	0.000407445
8.8168	0.002243329	0.000200953	0.000953944
8.8382	0.001677744	0.000233453	0.001501402
8.8596	0.001148789	0.000273676	0.002039679
8.881	0.000691949	0.000339657	0.002555093
8.9024	0.000330689	0.000443355	0.003032669
8.9238	7.89411E-05	0.000580022	0.003459904
8.9452	-5.68676E-05	0.00072456	0.003829008
8.9666	-7.98994E-05	0.000836978	0.004135922
8.988	-8.0628E-06	0.000874937	0.004378383
9.0094	0.000123119	0.00080838	0.004555634
9.0308	0.000264758	0.000630371	0.004669845
9.0522	0.00036617	0.000359658	0.004726614
9.0736	0.000389169	3.30023E-05	0.004732745
9.095	0.000319159	-0.000309155	0.004692505
9.1164	0.00016926	-0.000636588	0.004605558
9.1378	-2.35483E-05	-0.000936118	0.00446801
9.1592	-0.000208592	-0.00120868	0.004275496
9.1806	-0.000334744	-0.001459929	0.004026217
9.202	-0.000363644	-0.001691376	0.003722676
9.2234	-0.000279801	-0.001898378	0.003372433
9.2448	-9.37998E-05	-0.002076045	0.002988644
9.2662	0.000163384	-0.002228173	0.002590579
9.2876	0.000451782	-0.002371641	0.002203749
9.309	0.00073427	-0.002531501	0.001858138
9.3304	0.000985071	-0.002729107	0.001583357
9.3518	0.00119265	-0.002969645	0.001401624
9.3732	0.001356408	-0.003235764	0.001320885
9.3946	0.001479835	-0.003491544	0.001330789
9.416	0.001565203	-0.003695729	0.001403376
9.4374	0.001612642	-0.003816935	0.001498899
9.4588	0.001622324	-0.003841655	0.001575291
9.4802	0.001596912	-0.003771896	0.001598083
9.5016	0.001543265	-0.003617997	0.001546962
9.523	0.001473085	-0.003394592	0.001416859
9.5444	0.00140081	-0.003122667	0.001214228
9.5658	0.001338502	-0.002833126	0.000952051
9.5872	0.001291172	-0.002565019	0.000646847
9.6086	0.001256731	-0.002356341	0.000318536
9.63	0.00123121	-0.002231943	-8.74911E-06
9.6514	0.001215034	-0.002194935	-0.000307632
9.6728	0.001215059	-0.002225707	-0.000552128
9.6942	0.00124005	-0.002288178	-0.000724967
9.7156	0.001292461	-0.002340848	-0.000823801
9.737	0.001363067	-0.002349067	-0.000862326
9.7584	0.001433238	-0.002294693	-0.000864708
9.7798	0.001483137	-0.002180458	-0.000855948
9.8012	0.001499199	-0.002028176	-0.000853024
9.8226	0.001476243	-0.001871228	-0.000861161
9.844	0.001414975	-0.001743685	-0.000876026
9.8654	0.001318524	-0.001670239	-0.000889185
9.8868	0.001189813	-0.001660924	-0.000892526
9.9082	0.001030477	-0.001712146	-0.000879553
9.9296	0.000842261	-0.001812004	-0.000844216
9.951	0.000630039	-0.001945581	-0.000780402
9.9724	0.000404353	-0.002097274	-0.000683426
9.9938	0.000182138	-0.002251025	-0.000552861
10.0152	-1.46873E-05	-0.002391279	-0.000394232
10.0366	-0.000162917	-0.002505148	-0.000218366
10.058	-0.000243709	-0.002583123	-3.84659E-05
10.0794	-0.000249221	-0.002616538	0.000133819
10.1008	-0.000187475	-0.002593459	0.000291904
10.1222	-8.15124E-05	-0.002497355	0.000436274
10.1436	3.88371E-05	-0.002310932	0.000574336
10.165	0.000148088	-0.002022703	0.000717542
10.1864	0.00023185	-0.001631474	0.000876289
10.2078	0.000286873	-0.001146961	0.001054491
10.2292	0.000317789	-0.000588968	0.00124745
10.2506	0.00033422	1.24513E-05	0.001444807
10.272	0.000348293	0.000617733	0.001638067
10.2934	0.000371181	0.001182792	0.00182874
10.3148	0.000409215	0.001668405	0.002031851
10.3362	0.000461005	0.002049545	0.002271598
10.3576	0.000516805	0.002319582	0.002570642
10.379	0.000559952	0.002486929	0.002938271
10.4004	0.000570595	0.00256606	0.003363175
10.4218	0.000532376	0.002567374	0.003813749
10.4432	0.000440324	0.00249154	0.004245165
10.4646	0.000304811	0.002331856	0.004610055
10.486	0.000148153	0.00208383	0.004869145
10.5074	-3.65359E-06	0.001755632	0.004998977
10.5288	-0.000128494	0.00137157	0.004994915
10.5502	-0.000211432	0.000966225	0.004869378
10.5716	-0.000245065	0.000573728	0.004646974
10.593	-0.000229785	0.000218623	0.004359596
10.6144	-0.000175003	-8.84628E-05	0.004043305
10.6358	-9.87843E-05	-0.000350827	0.003736992
10.6572	-2.37462E-05	-0.000582975	0.003480026
10.6786	2.97654E-05	-0.000805358	0.003307087
10.7	5.08411E-05	-0.001037093	0.003241077
10.7214	4.2817E-05	-0.00128835	0.003287419
10.7428	2.2909E-05	-0.001555982	0.003432488
10.7642	1.57023E-05	-0.001824463	0.003646536
10.7856	4.37679E-05	-0.002071544	0.003890451
10.807	0.000120793	-0.002275661	0.004124819
10.8284	0.000250007	-0.002421447	0.004319334
10.8498	0.000426292	-0.002501449	0.004458533
10.8712	0.00063848	-0.002514618	0.004541732
10.8926	0.000870521	-0.002463927	0.004577703
10.914	0.001101885	-0.002355416	0.004577635
10.9354	0.001308745	-0.002199484	0.004549489
10.9568	0.001467871	-0.002013286	0.004495547
10.9782	0.001563032	-0.001820435	0.004413112
10.9996	0.001589195	-0.001646067	0.004297384
11.021	0.00154974	-0.001510449	0.004145418
11.0424	0.001448637	-0.001426177	0.003959914
11.0638	0.00128523	-0.001399904	0.003751571
11.0852	0.001055857	-0.001434177	0.003539432
11.1066	0.000759466	-0.001525854	0.00334897
11.128	0.000401882	-0.001661879	0.003208146
11.1494	-4.79131E-06	-0.001816516	0.003141704
11.1708	-0.000447743	-0.001954552	0.003164173
11.1922	-0.000920382	-0.002041194	0.003274103
11.2136	-0.001425084	-0.002054803	0.003452517
11.235	-0.001967173	-0.001996079	0.003667403
11.2564	-0.002542584	-0.001889478	0.003882637
11.2778	-0.003127804	-0.001776942	0.004066932
11.2992	-0.003678957	-0.001707524	0.004199571
11.3206	-0.004139049	-0.001726087	0.00427206
11.342	-0.004448826	-0.001862789	0.004286492
11.3634	-0.004558883	-0.00212454	0.004251809
11.3848	-0.004442463	-0.002490902	0.004179434
11.4062	-0.004106769	-0.002917598	0.004080372
11.4276	-0.003595507	-0.003348196	0.003964707
11.449	-0.002977126	-0.003729932	0.003842704
11.4704	-0.00232296	-0.004026244	0.003725039
11.4918	-0.001687138	-0.004221127	0.00362091
11.5132	-0.001098645	-0.00431601	0.003534587
11.5346	-0.000567023	-0.004324402	0.003462588
11.556	-9.48302E-05	-0.004268622	0.003394087
11.5774	0.00031323	-0.004177964	0.003314965
11.5988	0.000649793	-0.004084796	0.003213899
11.6202	0.00091156	-0.004017215	0.003087534
11.6416	0.001106801	-0.003990635	0.00294235
11.663	0.001258165	-0.004002579	0.002792019
11.6844	0.001398247	-0.004032995	0.002651771
11.7058	0.001559035	-0.004049756	0.002533331
11.7272	0.001759252	-0.004017177	0.00244299
11.7486	0.001995426	-0.003906428	0.002382664
11.77	0.002242432	-0.003705679	0.002351936
11.7914	0.002464227	-0.003426396	0.002349554
11.8128	0.00262842	-0.003101684	0.002374536
11.8342	0.002716162	-0.002776562	0.002427378
11.8556	0.002723658	-0.002494212	0.002510258
11.877	0.002657661	-0.002284401	0.002624981
11.8984	0.002530623	-0.002158642	0.00277007
11.9198	0.002359832	-0.002112871	0.002938802
11.9412	0.002169875	-0.002134165	0.003119232
11.9626	0.001993631	-0.002206777	0.003295335
11.984	0.001867589	-0.002315082	0.003449249
12.0054	0.001822574	-0.002445162	0.003565009
12.0268	0.00187484	-0.002587272	0.00363307
12.0482	0.002021692	-0.002738659	0.003653117
12.0696	0.002242526	-0.002904248	0.00363288
12.091	0.002503172	-0.003093813	0.003583136
12.1124	0.002761804	-0.003316197	0.003512217
12.1338	0.002976575	-0.003572651	0.003423749
12.1552	0.003114583	-0.003852445	0.003319294
12.1766	0.003158495	-0.004133986	0.003204091
12.198	0.003107843	-0.004391173	0.003090652
12.2194	0.002975393	-0.004600978	0.002996291
12.2408	0.002781141	-0.004747292	0.00293459
12.2622	0.002546257	-0.004819903	0.00290618
12.2836	0.002288971	-0.004811206	0.002895197
12.305	0.002022944	-0.004715014	0.002873769
12.3264	0.001757244	-0.004528566	0.002811287
12.3478	0.00149749	-0.004256442	0.002683493
12.3692	0.001248732	-0.003913827	0.002478238
